reqNo,startTime (micro_seconds),endTime (micro_seconds)
10123,1680838988417473,1680838988419882
10124,1680838988418437,1680838988420864
10125,1680838988419361,1680838988421865
10126,1680838988420334,1680838988422838
10127,1680838988421320,1680838988423749
10128,1680838988422303,1680838988424976
10129,1680838988423292,1680838988425723
10130,1680838988424204,1680838988426718
10131,1680838988425127,1680838988427630
10132,1680838988426159,1680838988428853
10133,1680838988427156,1680838988429595
10134,1680838988428068,1680838988430599
10135,1680838988429016,1680838988431503
10136,1680838988430033,1680838988432633
10137,1680838988431026,1680838988433567
10138,1680838988431940,1680838988434510
10139,1680838988433019,1680838988435428
10140,1680838988434003,1680838988436425
10141,1680838988434959,1680838988437436
10142,1680838988435876,1680838988438331
10143,1680838988436860,1680838988439262
10144,1680838988437875,1680838988440282
10145,1680838988438776,1680838988441269
10146,1680838988439717,1680838988442226
10147,1680838988440720,1680838988443177
10148,1680838988441715,1680838988444147
10149,1680838988442671,1680838988445085
10150,1680838988443623,1680838988446027
10151,1680838988444584,1680838988447011
10152,1680838988445538,1680838988447976
10153,1680838988446481,1680838988449007
10154,1680838988447457,1680838988449937
10155,1680838988448438,1680838988450894
10156,1680838988449420,1680838988451892
10157,1680838988450374,1680838988452843
10158,1680838988451334,1680838988453812
10159,1680838988452330,1680838988454754
10160,1680838988453300,1680838988455770
10161,1680838988454263,1680838988456774
10162,1680838988455193,1680838988457685
10163,1680838988456209,1680838988458606
10164,1680838988457221,1680838988459622
10165,1680838988458131,1680838988460547
10166,1680838988459056,1680838988461522
10167,1680838988460060,1680838988462454
10168,1680838988460984,1680838988463399
10169,1680838988461960,1680838988464358
10170,1680838988462859,1680838988465334
10171,1680838988463837,1680838988466290
10172,1680838988464811,1680838988467278
10173,1680838988465787,1680838988468256
10174,1680838988466742,1680838988469280
10175,1680838988467716,1680838988470247
10176,1680838988468705,1680838988471249
10177,1680838988469737,1680838988472249
10178,1680838988470686,1680838988472697
10179,1680838988471688,1680838988473334
10180,1680838988472707,1680838988474617
10181,1680838988473785,1680838988475285
10182,1680838988474753,1680838988476296
10183,1680838988475722,1680838988478339
10184,1680838988476751,1680838988479274
10185,1680838988477711,1680838988480183
10186,1680838988478769,1680838988481128
10187,1680838988479721,1680838988482098
10188,1680838988480637,1680838988483039
10189,1680838988481582,1680838988483935
10190,1680838988482545,1680838988484871
10191,1680838988483481,1680838988485867
10192,1680838988484392,1680838988486794
10193,1680838988485327,1680838988487709
10194,1680838988486309,1680838988488641
10195,1680838988487248,1680838988489625
10196,1680838988488166,1680838988490564
10197,1680838988489095,1680838988491479
10198,1680838988490063,1680838988492502
10199,1680838988491018,1680838988493432
10200,1680838988491929,1680838988494360
10201,1680838988492955,1680838988495303
10202,1680838988493887,1680838988496213
10203,1680838988494814,1680838988497164
10204,1680838988495757,1680838988498078
10205,1680838988496668,1680838988498982
10206,1680838988497611,1680838988499901
10207,1680838988498523,1680838988500840
10208,1680838988499428,1680838988501763
10209,1680838988500358,1680838988502684
10210,1680838988501277,1680838988503601
10211,1680838988502190,1680838988504583
10212,1680838988503123,1680838988505540
10213,1680838988504039,1680838988506456
10214,1680838988505021,1680838988507599
10215,1680838988505976,1680838988508355
10216,1680838988506881,1680838988509321
10217,1680838988507846,1680838988510244
10218,1680838988508795,1680838988511470
10219,1680838988509768,1680838988512159
10220,1680838988510684,1680838988513132
10221,1680838988511673,1680838988514041
10222,1680838988512598,1680838988514949
10223,1680838988513565,1680838988515901
10224,1680838988514479,1680838988516847
10225,1680838988515388,1680838988517776
10226,1680838988516341,1680838988518712
10227,1680838988517302,1680838988519675
10228,1680838988518229,1680838988520596
10229,1680838988519167,1680838988521535
10230,1680838988520100,1680838988522442
10231,1680838988521030,1680838988523413
10232,1680838988521983,1680838988524354
10233,1680838988522896,1680838988525275
10234,1680838988523826,1680838988526174
10235,1680838988524791,1680838988527152
10236,1680838988525722,1680838988528102
10237,1680838988526627,1680838988529028
10238,1680838988527592,1680838988529977
10239,1680838988528540,1680838988530921
10240,1680838988529476,1680838988531850
10241,1680838988530431,1680838988532764
10242,1680838988531362,1680838988533710
10243,1680838988532288,1680838988534684
10244,1680838988533213,1680838988535589
10245,1680838988534164,1680838988536508
10246,1680838988535123,1680838988537467
10247,1680838988536045,1680838988538431
10248,1680838988536958,1680838988539339
10249,1680838988537921,1680838988540242
10250,1680838988538868,1680838988541164
10251,1680838988539785,1680838988542147
10252,1680838988540689,1680838988543063
10253,1680838988541619,1680838988543979
10254,1680838988542587,1680838988544917
10255,1680838988543511,1680838988545871
10256,1680838988544435,1680838988546827
10257,1680838988545371,1680838988547743
10258,1680838988546310,1680838988548697
10259,1680838988547266,1680838988549634
10260,1680838988548192,1680838988550575
10261,1680838988549124,1680838988551515
10262,1680838988550073,1680838988552486
10263,1680838988551014,1680838988553456
10264,1680838988551939,1680838988554350
10265,1680838988552895,1680838988555253
10266,1680838988553868,1680838988556187
10267,1680838988554790,1680838988557145
10268,1680838988555703,1680838988558035
10269,1680838988556635,1680838988558472
10270,1680838988557556,1680838988559073
10271,1680838988558480,1680838988560995
10272,1680838988559511,1680838988563513
10273,1680838988560458,1680838988564238
20754,1680838998510072,1680838998512938
20755,1680838998513032,1680838998515638
20756,1680838998514027,1680838998516648
20757,1680838998515044,1680838998517567
20758,1680838998516092,1680838998518578
20759,1680838998517102,1680838998519534
20760,1680838998518021,1680838998519993
20761,1680838998519035,1680838998520623
20762,1680838998520002,1680838998522610
20763,1680838998521011,1680838998523528
20764,1680838998522031,1680838998524441
20765,1680838998523065,1680838998525451
20766,1680838998523982,1680838998526428
20767,1680838998524895,1680838998527379
20768,1680838998525895,1680838998528267
20769,1680838998526882,1680838998529233
20770,1680838998527833,1680838998530178
20771,1680838998528721,1680838998531103
20772,1680838998529691,1680838998532002
20773,1680838998530629,1680838998532925
20774,1680838998531557,1680838998533973
20775,1680838998532456,1680838998534996
20776,1680838998533383,1680838998535935
20777,1680838998534427,1680838998536857
20778,1680838998535451,1680838998537888
20779,1680838998536388,1680838998538851
20780,1680838998537311,1680838998539768
20781,1680838998538345,1680838998540687
20782,1680838998539306,1680838998541716
20783,1680838998540222,1680838998542690
20784,1680838998541123,1680838998543612
20785,1680838998542162,1680838998544527
20786,1680838998543135,1680838998545598
20787,1680838998544066,1680838998546578
20788,1680838998544982,1680838998547531
20789,1680838998546041,1680838998548442
20790,1680838998547032,1680838998549557
20791,1680838998547986,1680838998550576
20792,1680838998548898,1680838998551027
20793,1680838998550003,1680838998551531
20794,1680838998551031,1680838998553547
20795,1680838998551984,1680838998554453
20796,1680838998552973,1680838998555343
20797,1680838998553982,1680838998556368
20798,1680838998554895,1680838998557363
20799,1680838998555797,1680838998558292
20800,1680838998556825,1680838998559177
20801,1680838998557796,1680838998560358
20802,1680838998558745,1680838998561324
20803,1680838998559633,1680838998562239
20804,1680838998560799,1680838998563339
20805,1680838998561778,1680838998564301
20806,1680838998562693,1680838998565233
20807,1680838998563787,1680838998566155
20808,1680838998564748,1680838998567092
20809,1680838998565687,1680838998568121
20810,1680838998566609,1680838998569037
20811,1680838998567548,1680838998569948
20812,1680838998568569,1680838998571049
20813,1680838998569490,1680838998571950
20814,1680838998570401,1680838998572912
20815,1680838998571487,1680838998573822
20816,1680838998572405,1680838998575052
20817,1680838998573366,1680838998575828
20818,1680838998574277,1680838998576770
20819,1680838998575303,1680838998577680
20820,1680838998576267,1680838998578892
20821,1680838998577224,1680838998579677
20822,1680838998578135,1680838998580607
20823,1680838998579128,1680838998581536
20824,1680838998580117,1680838998582741
20825,1680838998581061,1680838998583524
20826,1680838998581990,1680838998584464
20827,1680838998582992,1680838998585378
20828,1680838998583964,1680838998586576
20829,1680838998584919,1680838998587436
20830,1680838998585832,1680838998588434
20831,1680838998586900,1680838998589361
20832,1680838998587876,1680838998590497
20833,1680838998588889,1680838998591333
20834,1680838998589815,1680838998592230
20835,1680838998590819,1680838998593140
20836,1680838998591773,1680838998594149
20837,1680838998592685,1680838998595032
20838,1680838998593594,1680838998595958
20839,1680838998594576,1680838998596862
20840,1680838998595486,1680838998597872
20841,1680838998596413,1680838998598811
20842,1680838998597316,1680838998599798
20843,1680838998598310,1680838998600715
20844,1680838998599266,1680838998601701
20845,1680838998600252,1680838998602641
20846,1680838998601170,1680838998603544
20847,1680838998602140,1680838998604464
20848,1680838998603095,1680838998605506
20849,1680838998604000,1680838998606417
20850,1680838998604920,1680838998607333
20851,1680838998605947,1680838998608265
20852,1680838998606872,1680838998609278
20853,1680838998607787,1680838998610248
20854,1680838998608721,1680838998611154
20855,1680838998609693,1680838998612077
20856,1680838998610678,1680838998613011
20857,1680838998611610,1680838998613973
20858,1680838998612534,1680838998614897
20859,1680838998613457,1680838998615821
20860,1680838998614428,1680838998616841
20861,1680838998615351,1680838998617755
20862,1680838998616275,1680838998618712
20863,1680838998617287,1680838998619632
20864,1680838998618208,1680838998620599
20865,1680838998619167,1680838998621515
20866,1680838998620088,1680838998622479
20867,1680838998621047,1680838998623402
20868,1680838998621971,1680838998624368
20869,1680838998622934,1680838998625326
20870,1680838998623850,1680838998626298
20871,1680838998624819,1680838998627286
20872,1680838998625781,1680838998628182
20873,1680838998626753,1680838998629137
20874,1680838998627726,1680838998630094
20875,1680838998628636,1680838998631050
20876,1680838998629565,1680838998631941
20877,1680838998630541,1680838998632856
20878,1680838998631495,1680838998633844
20879,1680838998632396,1680838998634770
20880,1680838998633311,1680838998635672
20881,1680838998634286,1680838998636612
20882,1680838998635218,1680838998637594
20883,1680838998636127,1680838998638592
20884,1680838998637067,1680838998639532
20885,1680838998638037,1680838998640452
20886,1680838998639045,1680838998641361
20887,1680838998639946,1680838998642263
20888,1680838998640866,1680838998643175
20889,1680838998641789,1680838998644104
20890,1680838998642703,1680838998645005
20891,1680838998643629,1680838998645919
20892,1680838998644551,1680838998646894
20893,1680838998645460,1680838998647853
20894,1680838998646362,1680838998648738
20895,1680838998647349,1680838998649656
20896,1680838998648266,1680838998650643
20897,1680838998649181,1680838998651602
20898,1680838998650097,1680838998652502
20899,1680838998651098,1680838998653404
20900,1680838998652017,1680838998654327
20901,1680838998652942,1680838998655233
20902,1680838998653858,1680838998656136
20903,1680838998654762,1680838998657041
20904,1680838998655669,1680838998657976
20905,1680838998656584,1680838998658971
20906,1680838998657496,1680838998659875
20907,1680838998658413,1680838998660778
20908,1680838998659425,1680838998661717
20909,1680838998660330,1680838998662608
20910,1680838998661232,1680838998663530
20911,1680838998662164,1680838998664443
20912,1680838998663063,1680838998665396
20913,1680838998663978,1680838998666362
20914,1680838998664898,1680838998667269
20915,1680838998665842,1680838998668180
20916,1680838998666816,1680838998669151
20917,1680838998667716,1680838998670100
20918,1680838998668635,1680838998671007
20919,1680838998669591,1680838998671935
20920,1680838998670542,1680838998672842
20921,1680838998671444,1680838998673768
20922,1680838998672375,1680838998674701
20923,1680838998673286,1680838998675620
20924,1680838998674224,1680838998676549
20925,1680838998675150,1680838998677513
20926,1680838998676078,1680838998678412
20927,1680838998677004,1680838998679312
20928,1680838998677949,1680838998680233
20929,1680838998678867,1680838998681184
20930,1680838998679767,1680838998682138
20931,1680838998680689,1680838998683033
20932,1680838998681632,1680838998683951
20933,1680838998682592,1680838998684879
20934,1680838998683487,1680838998685826
20935,1680838998684405,1680838998686735
20936,1680838998685326,1680838998687649
20937,1680838998686281,1680838998688650
20938,1680838998687189,1680838998689562
20939,1680838998688107,1680838998690473
20940,1680838998689090,1680838998691374
20941,1680838998690015,1680838998692319
20942,1680838998690929,1680838998693232
20943,1680838998691831,1680838998694176
20944,1680838998692761,1680838998695074
20945,1680838998693688,1680838998695972
20946,1680838998694613,1680838998696907
20947,1680838998695521,1680838998697824
20948,1680838998696426,1680838998698727
20949,1680838998697348,1680838998699709
20950,1680838998698262,1680838998700640
20951,1680838998699180,1680838998701578
20952,1680838998700156,1680838998702462
20953,1680838998701081,1680838998703410
20954,1680838998702016,1680838998704407
20955,1680838998702916,1680838998705332
20956,1680838998703838,1680838998706250
20957,1680838998704854,1680838998707160
20958,1680838998705787,1680838998708197
20959,1680838998706698,1680838998709045
20960,1680838998707596,1680838998709960
20961,1680838998708562,1680838998710861
20962,1680838998709494,1680838998711314
20963,1680838998710417,1680838998712766
20964,1680838998711322,1680838998713678
20965,1680838998712282,1680838998714562
20966,1680838998713207,1680838998715478
20967,1680838998714120,1680838998716460
20968,1680838998715018,1680838998717401
20969,1680838998715935,1680838998718339
20970,1680838998716902,1680838998719234
20971,1680838998717848,1680838998720134
20972,1680838998718778,1680838998721150
20973,1680838998719689,1680838998722039
20974,1680838998720589,1680838998722921
20975,1680838998721559,1680838998723815
20976,1680838998722479,1680838998724741
20977,1680838998723377,1680838998725631
20978,1680838998724270,1680838998726548
20979,1680838998725179,1680838998727451
20980,1680838998726078,1680838998728379
20981,1680838998726987,1680838998729348
20982,1680838998727907,1680838998730259
20983,1680838998728833,1680838998731173
20984,1680838998729797,1680838998732073
20985,1680838998730705,1680838998733004
20986,1680838998731627,1680838998733914
20987,1680838998732528,1680838998734829
20988,1680838998733441,1680838998735730
20989,1680838998734369,1680838998736648
20990,1680838998735279,1680838998737606
20991,1680838998736185,1680838998738552
20992,1680838998737103,1680838998739439
20993,1680838998738045,1680838998740360
20994,1680838998738999,1680838998741339
20995,1680838998739894,1680838998742279
20996,1680838998740814,1680838998743166
20997,1680838998741753,1680838998744087
20998,1680838998742717,1680838998745030
20999,1680838998743620,1680838998745938
21000,1680838998744544,1680838998746841
21001,1680838998745467,1680838998747753
21002,1680838998746384,1680838998748679
21003,1680838998747289,1680838998749649
21004,1680838998748199,1680838998750573
21005,1680838998749125,1680838998751472
21006,1680838998750105,1680838998752388
21007,1680838998751013,1680838998753344
21008,1680838998751920,1680838998754245
21009,1680838998752843,1680838998755191
21010,1680838998753785,1680838998756156
21011,1680838998754701,1680838998757151
21012,1680838998755647,1680838998758070
21013,1680838998756611,1680838998758992
21014,1680838998757583,1680838998759932
21015,1680838998758522,1680838998760888
21016,1680838998759447,1680838998761875
21017,1680838998760387,1680838998762850
21018,1680838998761340,1680838998763809
21019,1680838998762333,1680838998764754
21020,1680838998763304,1680838998765661
21021,1680838998764262,1680838998766570
21022,1680838998765194,1680838998767464
21023,1680838998766108,1680838998768464
21024,1680838998767016,1680838998769362
21025,1680838998767911,1680838998770267
21026,1680838998768875,1680838998771161
21027,1680838998769802,1680838998772167
21028,1680838998770724,1680838998773107
21029,1680838998771616,1680838998773985
21030,1680838998772617,1680838998774871
21031,1680838998773533,1680838998775836
21032,1680838998774431,1680838998776726
21033,1680838998775327,1680838998777677
21034,1680838998776269,1680838998778622
21035,1680838998777175,1680838998779509
21036,1680838998778131,1680838998780430
21037,1680838998779076,1680838998781352
21038,1680838998779965,1680838998782250
21039,1680838998780884,1680838998783166
21040,1680838998781807,1680838998784069
21041,1680838998782705,1680838998785014
21042,1680838998783622,1680838998785924
21043,1680838998784517,1680838998786850
21044,1680838998785470,1680838998787805
21045,1680838998786379,1680838998788729
21046,1680838998787297,1680838998789645
21047,1680838998788246,1680838998790575
21048,1680838998789179,1680838998791462
21049,1680838998790099,1680838998792398
21050,1680838998791015,1680838998793325
21051,1680838998791900,1680838998794236
21052,1680838998792854,1680838998795201
21053,1680838998793777,1680838998796135
21054,1680838998794684,1680838998797020
21055,1680838998795640,1680838998797937
21056,1680838998796575,1680838998798827
21057,1680838998797476,1680838998799783
21058,1680838998798387,1680838998800682
21059,1680838998799276,1680838998801607
21060,1680838998800238,1680838998802573
21061,1680838998801123,1680838998803517
21062,1680838998802054,1680838998804402
21063,1680838998803013,1680838998805314
21064,1680838998803972,1680838998806213
21065,1680838998804856,1680838998807098
21066,1680838998805769,1680838998807999
21067,1680838998806660,1680838998808918
21068,1680838998807545,1680838998809880
21069,1680838998808454,1680838998810772
21070,1680838998809373,1680838998811666
21071,1680838998810319,1680838998812561
21072,1680838998811218,1680838998813480
21073,1680838998812122,1680838998814403
21074,1680838998813018,1680838998815307
21075,1680838998813936,1680838998816234
21076,1680838998814856,1680838998817151
21077,1680838998815763,1680838998818055
21078,1680838998816689,1680838998818941
21079,1680838998817604,1680838998819895
21080,1680838998818509,1680838998820866
21081,1680838998819396,1680838998821793
21082,1680838998820350,1680838998822747
21083,1680838998821322,1680838998823729
21084,1680838998822241,1680838998824701
21085,1680838998823194,1680838998825610
21086,1680838998824185,1680838998826545
21087,1680838998825129,1680838998827503
21088,1680838998826065,1680838998828418
21089,1680838998827000,1680838998829378
21090,1680838998827960,1680838998830311
21091,1680838998828833,1680838998831252
21092,1680838998829825,1680838998832149
21093,1680838998830755,1680838998833050
21094,1680838998831696,1680838998833981
21095,1680838998832606,1680838998834918
21096,1680838998833506,1680838998835808
21097,1680838998834436,1680838998836731
21098,1680838998835366,1680838998837624
21099,1680838998836263,1680838998838552
21100,1680838998837172,1680838998839470
21101,1680838998838079,1680838998840361
21102,1680838998838993,1680838998841263
21103,1680838998839925,1680838998842223
21104,1680838998840816,1680838998843139
21105,1680838998841717,1680838998844044
21106,1680838998842662,1680838998844938
21107,1680838998843594,1680838998845935
21108,1680838998844498,1680838998846844
21109,1680838998845393,1680838998847833
21110,1680838998846384,1680838998848721
21111,1680838998847292,1680838998849687
21112,1680838998848280,1680838998850580
21113,1680838998849176,1680838998851506
21114,1680838998850132,1680838998852422
21115,1680838998851036,1680838998853426
21116,1680838998851960,1680838998854327
21117,1680838998852878,1680838998855218
21118,1680838998853865,1680838998856129
21119,1680838998854773,1680838998857216
21120,1680838998855673,1680838998858142
21121,1680838998856585,1680838998859033
21122,1680838998857666,1680838998859923
21123,1680838998858589,1680838998860871
21124,1680838998859488,1680838998861357
21125,1680838998860380,1680838998862016
21126,1680838998861360,1680838998862922
21127,1680838998862465,1680838998864806
21128,1680838998863365,1680838998865704
21129,1680838998864309,1680838998866622
21130,1680838998865243,1680838998867540
21131,1680838998866152,1680838998868465
21132,1680838998867077,1680838998869378
21133,1680838998867996,1680838998870295
21134,1680838998868916,1680838998870745
21135,1680838998869834,1680838998872210
21136,1680838998870749,1680838998873104
21137,1680838998871748,1680838998873995
21138,1680838998872650,1680838998874897
21139,1680838998873551,1680838998875849
21140,1680838998874449,1680838998876718
21141,1680838998875351,1680838998877584
21142,1680838998876264,1680838998878482
21143,1680838998877127,1680838998879406
21144,1680838998878038,1680838998880328
21145,1680838998878931,1680838998881224
21146,1680838998879820,1680838998882131
21147,1680838998880776,1680838998883048
21148,1680838998881678,1680838998883932
21149,1680838998882579,1680838998884851
21150,1680838998883489,1680838998885790
21151,1680838998884387,1680838998886697
21152,1680838998885305,1680838998887630
21153,1680838998886219,1680838998888530
21154,1680838998887137,1680838998889500
21155,1680838998888077,1680838998890402
21156,1680838998888978,1680838998891289
21157,1680838998889954,1680838998892191
21158,1680838998890844,1680838998893079
21159,1680838998891745,1680838998893989
21160,1680838998892640,1680838998894906
21161,1680838998893534,1680838998895820
21162,1680838998894444,1680838998896748
21163,1680838998895352,1680838998897648
21164,1680838998896274,1680838998898569
21165,1680838998897195,1680838998899481
21166,1680838998898094,1680838998900380
21167,1680838998899023,1680838998901287
21168,1680838998899932,1680838998902223
21169,1680838998900829,1680838998903137
21170,1680838998901744,1680838998904040
21171,1680838998902680,1680838998904986
21172,1680838998903591,1680838998905945
21173,1680838998904480,1680838998906865
21174,1680838998905435,1680838998907773
21175,1680838998906400,1680838998908721
21176,1680838998907308,1680838998909612
21177,1680838998908227,1680838998910512
21178,1680838998909127,1680838998911466
21179,1680838998910067,1680838998912431
21180,1680838998910967,1680838998913356
21181,1680838998911921,1680838998914277
21182,1680838998912867,1680838998915191
21183,1680838998913804,1680838998916142
21184,1680838998914724,1680838998917089
21185,1680838998915647,1680838998917993
21186,1680838998916583,1680838998918899
21187,1680838998917526,1680838998919835
21188,1680838998918431,1680838998920765
21189,1680838998919335,1680838998921671
21190,1680838998920274,1680838998922586
21191,1680838998921200,1680838998923543
21192,1680838998922125,1680838998924475
21193,1680838998923033,1680838998925367
21194,1680838998923980,1680838998926303
21195,1680838998924889,1680838998927235
21196,1680838998925805,1680838998928154
21197,1680838998926741,1680838998929049
21198,1680838998927675,1680838998930003
21199,1680838998928588,1680838998930922
21200,1680838998929494,1680838998931817
21201,1680838998930441,1680838998932799
21202,1680838998931362,1680838998933696
21203,1680838998932265,1680838998934583
21204,1680838998933212,1680838998935522
21205,1680838998934135,1680838998936467
21206,1680838998935038,1680838998937387
21207,1680838998935977,1680838998938303
21208,1680838998936915,1680838998939237
21209,1680838998937841,1680838998940151
21210,1680838998938759,1680838998941072
21211,1680838998939691,1680838998941996
21212,1680838998940606,1680838998942924
21213,1680838998941526,1680838998943862
21214,1680838998942443,1680838998944764
21215,1680838998943372,1680838998945682
21216,1680838998944289,1680838998946633
21217,1680838998945210,1680838998947601
21218,1680838998946128,1680838998948481
21219,1680838998947072,1680838998949428
21220,1680838998948012,1680838998950360
21221,1680838998948918,1680838998951322
21222,1680838998949851,1680838998952195
21223,1680838998950799,1680838998953119
21224,1680838998951745,1680838998954074
21225,1680838998952649,1680838998955028
21226,1680838998953559,1680838998955927
21227,1680838998954514,1680838998956850
21228,1680838998955468,1680838998957808
21229,1680838998956381,1680838998958751
21230,1680838998957298,1680838998959640
21231,1680838998958247,1680838998960561
21232,1680838998959189,1680838998961533
21233,1680838998960094,1680838998962469
21234,1680838998961008,1680838998963379
21235,1680838998961971,1680838998964303
21236,1680838998962909,1680838998965268
21237,1680838998963833,1680838998966190
21238,1680838998964751,1680838998967102
21239,1680838998965708,1680838998968018
21240,1680838998966630,1680838998968969
21241,1680838998967548,1680838998969908
21242,1680838998968466,1680838998970815
21243,1680838998969408,1680838998971732
21244,1680838998970354,1680838998972692
21245,1680838998971269,1680838998973616
21246,1680838998972180,1680838998974505
21247,1680838998973124,1680838998975439
21248,1680838998974056,1680838998976395
21249,1680838998974959,1680838998977373
21250,1680838998975886,1680838998978257
21251,1680838998976831,1680838998979191
21252,1680838998977785,1680838998980124
21253,1680838998978696,1680838998981073
21254,1680838998979630,1680838998981984
21255,1680838998980579,1680838998982897
21256,1680838998981511,1680838998983859
21257,1680838998982431,1680838998984806
21258,1680838998983343,1680838998985706
21259,1680838998984297,1680838998986632
21260,1680838998985221,1680838998987575
21261,1680838998986141,1680838998988508
21262,1680838998987072,1680838998989405
21263,1680838998988011,1680838998990323
21264,1680838998988923,1680838998991279
21265,1680838998989843,1680838998992182
21266,1680838998990762,1680838998993088
21267,1680838998991716,1680838998994027
21268,1680838998992629,1680838998994976
21269,1680838998993541,1680838998995883
21270,1680838998994466,1680838998996821
21271,1680838998995416,1680838998997783
21272,1680838998996331,1680838998998696
21273,1680838998997269,1680838998999614
21274,1680838998998221,1680838999000563
21275,1680838998999145,1680838999001512
21276,1680838999000071,1680838999002438
21277,1680838999001017,1680838999003357
21278,1680838999001965,1680838999004294
21279,1680838999002893,1680838999005264
21280,1680838999003811,1680838999006216
21281,1680838999004743,1680838999007133
21282,1680838999005711,1680838999008082
21283,1680838999006663,1680838999008994
21284,1680838999007580,1680838999009949
21285,1680838999008537,1680838999010898
21286,1680838999009442,1680838999011841
21287,1680838999010387,1680838999012734
21288,1680838999011336,1680838999013673
21289,1680838999012271,1680838999014631
21290,1680838999013170,1680838999015540
21291,1680838999014111,1680838999016449
21292,1680838999015070,1680838999017405
21293,1680838999015976,1680838999018319
21294,1680838999016887,1680838999019242
21295,1680838999017843,1680838999020176
21296,1680838999018766,1680838999021133
21297,1680838999019689,1680838999022041
21298,1680838999020623,1680838999022961
21299,1680838999021564,1680838999023926
21300,1680838999022496,1680838999024874
21301,1680838999023408,1680838999025794
21302,1680838999024366,1680838999026701
21303,1680838999025313,1680838999027690
21304,1680838999026238,1680838999028611
21305,1680838999027155,1680838999029552
21306,1680838999028102,1680838999030468
21307,1680838999029049,1680838999031407
21308,1680838999029999,1680838999032322
21309,1680838999030921,1680838999033266
21310,1680838999031849,1680838999034326
21311,1680838999032777,1680838999035170
21312,1680838999033713,1680838999036069
21313,1680838999034685,1680838999037011
21314,1680838999035610,1680838999038180
21315,1680838999036523,1680838999038853
21316,1680838999037425,1680838999039815
21317,1680838999038384,1680838999040731
21318,1680838999039292,1680838999041580
21319,1680838999040253,1680838999042552
21320,1680838999041124,1680838999043454
21321,1680838999042027,1680838999044375
21322,1680838999042992,1680838999045316
21323,1680838999043908,1680838999046265
21324,1680838999044808,1680838999047218
21325,1680838999045732,1680838999048107
21326,1680838999046706,1680838999049062
21327,1680838999047657,1680838999049940
21328,1680838999048556,1680838999050872
21329,1680838999049475,1680838999051829
21330,1680838999050399,1680838999052754
21331,1680838999051317,1680838999053662
21332,1680838999052276,1680838999054580
21333,1680838999053190,1680838999055517
21334,1680838999054110,1680838999056431
21335,1680838999055035,1680838999057344
21336,1680838999055964,1680838999058292
21337,1680838999056880,1680838999059221
21338,1680838999057792,1680838999060108
21339,1680838999058731,1680838999061033
21340,1680838999059659,1680838999061994
21341,1680838999060563,1680838999062939
21342,1680838999061489,1680838999063813
21343,1680838999062433,1680838999064740
21344,1680838999063352,1680838999065642
21345,1680838999064253,1680838999066562
21346,1680838999065126,1680838999067467
21347,1680838999066080,1680838999068378
21348,1680838999067000,1680838999069339
21349,1680838999067914,1680838999070262
21350,1680838999068825,1680838999071158
21351,1680838999069786,1680838999072095
21352,1680838999070710,1680838999073071
21353,1680838999071615,1680838999074003
21354,1680838999072551,1680838999074907
21355,1680838999073520,1680838999075831
21356,1680838999074441,1680838999076747
21357,1680838999075353,1680838999077664
21358,1680838999076277,1680838999078618
21359,1680838999077198,1680838999079556
21360,1680838999078118,1680838999080485
21361,1680838999079058,1680838999081410
21362,1680838999080013,1680838999082369
21363,1680838999080941,1680838999083315
21364,1680838999081864,1680838999084248
21365,1680838999082815,1680838999085161
21366,1680838999083762,1680838999086125
21367,1680838999084702,1680838999087047
21368,1680838999085616,1680838999087960
21369,1680838999086571,1680838999088909
21370,1680838999087494,1680838999089877
21371,1680838999088407,1680838999090802
21372,1680838999089363,1680838999091761
21373,1680838999090317,1680838999092686
21374,1680838999091240,1680838999093606
21375,1680838999092186,1680838999094507
21376,1680838999093124,1680838999095493
21377,1680838999094045,1680838999096395
21378,1680838999094954,1680838999097349
21379,1680838999095910,1680838999098241
21380,1680838999096842,1680838999099154
21381,1680838999097763,1680838999100051
21382,1680838999098680,1680838999100999
21383,1680838999099592,1680838999101947
21384,1680838999100505,1680838999102859
21385,1680838999101447,1680838999103757
21386,1680838999102386,1680838999104742
21387,1680838999103305,1680838999105617
21388,1680838999104212,1680838999106510
21389,1680838999105125,1680838999107447
21390,1680838999106056,1680838999108400
21391,1680838999106964,1680838999109327
21392,1680838999107893,1680838999110262
21393,1680838999108854,1680838999111211
21394,1680838999109776,1680838999112132
21395,1680838999110716,1680838999113052
21396,1680838999111659,1680838999113984
21397,1680838999112587,1680838999114900
21398,1680838999113508,1680838999115791
21399,1680838999114430,1680838999116738
21400,1680838999115348,1680838999117691
21401,1680838999116245,1680838999118628
21402,1680838999117185,1680838999119516
21403,1680838999118138,1680838999120505
21404,1680838999119070,1680838999121435
21405,1680838999119971,1680838999122338
21406,1680838999120918,1680838999123249
21407,1680838999121872,1680838999124190
21408,1680838999122788,1680838999125150
21409,1680838999123705,1680838999126062
21410,1680838999124630,1680838999126955
21411,1680838999125578,1680838999127932
21412,1680838999126502,1680838999128839
21413,1680838999127410,1680838999129738
21414,1680838999128346,1680838999130649
21415,1680838999129277,1680838999131626
21416,1680838999130185,1680838999132540
21417,1680838999131102,1680838999133435
21418,1680838999132042,1680838999134359
21419,1680838999132953,1680838999135275
21420,1680838999133869,1680838999136184
21421,1680838999134798,1680838999137104
21422,1680838999135722,1680838999138019
21423,1680838999136632,1680838999138920
